category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
ecoli;1.14884E+18;*@_Quez2x You gone get ecoli....cut that shit out;7/10/2019 6:13;0;;;;;;;;;
ecoli;1.14883E+18;Seagulls carrying #drug-#resistant superbugs in form of E. coli #bacteria, researchers warn https://t.co/AvkmSxhTGu via *@abcnews;7/10/2019 6:01;0;;;791e00bcadc4615f;-4.243703915508048,55.858302699999996;United Kingdom;GB;Glasgow, Scotland;Glasgow;city
ecoli;1.14883E+18;"Superbugs found lurking in Australian seagulls 'may cause human disease'
 https://t.co/0lcBueX8PT";7/10/2019 5:40;0;;;01864a8a64df9dc4;145.15252939909652,-37.972566514250005;Australia;AU;Melbourne, Victoria;Melbourne;city
ecoli;1.14883E+18;Seagulls carrying drug-resistant superbugs in form of E. coli bacteria, researchers warn https://t.co/JqwhMZh6uY via *@abcnews;7/10/2019 5:34;0;;;;;;;;;
ecoli;1.14883E+18;Seagulls carrying drug-resistant superbugs in form of E. coli bacteria, researchers warn 🦠 https://t.co/gltbFVKSih https://t.co/n2bpIDGcWb;7/10/2019 5:33;4;;;;;;;;;
ecoli;1.14882E+18;*@AOC Good!! Maybe You Socialists will get Ecoli and be Out of Our hair!! 😂😂😂;7/10/2019 4:46;0;;;;;;;;;
ecoli;1.14881E+18;Wastewater treatment facilities and livestock waste are considered hot spots for the #drug-resistant E. coli bacteria. Gov. agencies need to work together to contain the problem, and develop ways to better handle human waste and #sewage dumping.  https://t.co/hB7hSaj2sx #birds;7/10/2019 4:28;0;;;;;;;;;
ecoli;1.14881E+18;"そんでもって、撮られていたオフショが最高過ぎた😭🙏✨
審神者と刀剣男士みたいでひぇーってなりました！！ホントにありがとうございます🙏🙏✨✨ https://t.co/4UfvjB2Z8J";7/10/2019 4:23;0;;;;;;;;;
ecoli;1.14881E+18;"これ！！！
最高に可愛いごこちゃん！
1枚目のはＯＷＬさんにソフトフィルター借りて撮らせてもらったんだけど、ホントに良き🥰💕 https://t.co/QDvPLEfnZa";7/10/2019 4:21;0;;;;;;;;;
ecoli;1.14881E+18;研究人员警告说，海鸥携带抗药性大肠杆菌超级细菌。澳大利亚开展的一项研究发现，超过五分之一的海鸥携带对常用抗菌药物具有耐药性的细菌，而这种细菌可能导致人类严重感染。https://t.co/RyxeV4fYkB;7/10/2019 4:21;5;;;;;;;;;
ecoli;1.14881E+18;Seagulls carrying drug-resistant superbugs in form of E. coli bacteria, researchers warn - ABC News https://t.co/nAFFOBBPnq;7/10/2019 4:19;0;;;;;;;;;
ecoli;1.14881E+18;Superbugs found lurking in Australian seagulls 'may cause human disease' https://t.co/3Rd3g7sazT via *@ABCNews;7/10/2019 4:04;0;;;;;;;;;
ecoli;1.1488E+18;"*@elguapo64 LOL. Do they not know it was NEVER ANYONE DRINKING FROM A TOILET. THESE MORONS ARE GOING TO GET FRESH ECOLI IN THEIR GUT.
FITTING RESULT.";7/10/2019 3:35;0;;;;;;;;;
ecoli;1.1488E+18;Superbugs found lurking in Australian seagulls 'may cause human disease' https://t.co/xWCjJ8XinR;7/10/2019 3:24;0;;;;;;;;;
ecoli;1.14879E+18;DO NOT HAVE SEX WITH SEAGULLS. https://t.co/YYKHChiut0;7/10/2019 3:20;4;;;;;;;;;
ecoli;1.14879E+18;Why seagulls should never be fed. Researchers find deadly superbug in common seagulls. #Seagull #Superbug #Antibiotic #EColi  https://t.co/yKGGfYjxq3;7/10/2019 3:10;1;;;;;;;;;
ecoli;1.14879E+18;*@TheAdamCardenas as a rat drinking ecoli cold brew 😚 Reply for a portrait of u as a rat &lt 3 https://t.co/lOjIj7vZ6u;7/10/2019 3:08;1;;;1c69a67ad480e1b1;-95.47080955316233,29.8384948;United States;US;Houston, TX;Houston;city
ecoli;1.14879E+18;*@MK_Milligan *@_Dan_Ryan *@JoeDeLololol Spent 196 days at the CAOC. Lost 35lbs (noro x2), just missed ecoli. Guy next to me at medical wasn’t as lucky. Redeeming quality...developing targets in the MERV and watching the 💥 Churchills is the only good place left.  AUAB is garbage, people were fighting to go to AFG.;7/10/2019 3:08;0;;;;;;;;;
ecoli;1.14879E+18;"FARKKK!!!
Superbugs found lurking in Australian seagulls 'may cause human disease' https://t.co/TlBkRwCSZR via *@ABCNews";7/10/2019 3:01;0;;;;;;;;;
ecoli;1.14879E+18;"*@BlackFardoche T'as apprit ça à l'ecoli staphaire-là ou c'est ta gram-mère qui te l'a enseigné? 
Ça trahi ton âge, on apprend pu ça, pas asteur (Pasteur). Comme on ne lit plus Gonorhée de Balzac ni Émile Zona.";7/10/2019 2:48;0;;;;;;;;;
ecoli;1.14878E+18;Superbugs found lurking in Australian seagulls 'may cause human disease' #Superbugs #ABR #PublicHealth #OneHealth https://t.co/NvjRg92bbD via *@ABCNews;7/10/2019 2:39;0;;;;;;;;;
ecoli;1.14878E+18;"It's not just the flu...Superbugs found on seagulls
https://t.co/PozhHkiwv6";7/10/2019 2:34;0;;;;;;;;;
ecoli;1.14878E+18;"طيور النورس تحمل جراثيم مقاومة للمضادات الحيويه.  *@SA_Microbiology
*@SciG7 *@PopSciArabia
Seagulls carrying drug-resistant superbugs in form of E. coli bacteria, researchers warn - ABC News https://t.co/wFAlspsCPm";7/10/2019 2:19;0;;;;;;;;;
ecoli;1.14878E+18;EColi City. https://t.co/uWaP2WU198;7/10/2019 2:08;0;;;;;;;;;
ecoli;1.14877E+18;"👇🏿👇🏻👇🏼👇🏽👇👇🏼👇🏻👇🏿👇🏽👇

Seagulls carrying drug-resistant superbugs in form of E. coli bacteria, researchers warn - ABC News https://t.co/wFAlspsCPm";7/10/2019 1:57;0;;;;;;;;;
ecoli;1.14877E+18;"*@Ecoli_Bsubtilis 昨日の段階では渋谷のアニメイトに残りは少なかったですが売ってましたよ！
7日の段階では池袋は沢山積んであった記憶があります。";7/10/2019 1:43;0;;;;;;;;;
ecoli;1.14877E+18;"we have really worry about human machine's protective mechanisms first. Are we becoming more susceptible? is nutritional value of foods to blame?  The bugs that have been there for ever.
#removingbarrierstohealing
*@RobertLustigMD
*@DaveKeto *@FructoseNo https://t.co/OCYiU0CFG9";7/10/2019 1:32;0;;;;;;;;;
ecoli;1.14877E+18;yo to all those mosquitos that bit me while I was in Boston... I had ecoli dumbasses good luck living;7/10/2019 1:30;0;;;;;;;;;
ecoli;1.14877E+18;Superbugs found lurking in Australian seagulls 'may cause human disease' https://t.co/djnE6dGNRr via *@ABCNews;7/10/2019 1:29;0;;;;;;;;;
ecoli;1.14876E+18;Superbugs found lurking in Australian seagulls 'may cause human disease' https://t.co/e9TmF6wIzE via *@ABCNews;7/10/2019 1:20;0;;;;;;;;;
ecoli;1.14876E+18;Superbugs found lurking in Australian seagulls 'may cause human disease' #onehealth #amr #wildlifedisease https://t.co/4KG2QOdd5R;7/10/2019 1:13;0;;;;;;;;;
ecoli;1.14876E+18;Time Bomb Seagulls : Superbugs found lurking in Australian seagulls 'may cause human disease' https://t.co/NG5AzUiZpn via *@ABCNews;7/10/2019 1:02;0;;;;;;;;;
ecoli;1.14876E+18;Seagulls carrying drug-resistant superbugs in form of E. coli bacteria, researchers warn - ABC News (Australian Broadcasting Corporation) https://t.co/j6XOR6Ljg6 via *@skinnergj;7/10/2019 0:45;0;;;;;;;;;
ecoli;1.14875E+18;Seagulls infected with drug-resistant E.coli bacteria similar to superbugs, study finds - ABC News https://t.co/vdRCbHtiof;7/10/2019 0:27;0;;;;;;;;;
ecoli;1.14875E+18;"Let's be blunt- if you wonder if you've underachieved in your life- it could have been based around collecting and examining 562 samples of seagull shit.

https://t.co/9m1kdJzuKA";7/10/2019 0:10;1;;;;;;;;;
ecoli;1.14874E+18;"A study of 562 silver seagulls in Australia found over a fifth carry antibiotic resistant E. coli. While not a threat to humans, the work suggests ""local, state &amp  federal government agencies... develop ways to better handle human waste and sewage.
https://t.co/I8A1wKk7ZB";7/9/2019 23:56;16;;;;;;;;;
ecoli;1.14874E+18;*@Artist_Angie *@ericswalwell I made your food with these hands, and will later canvass your neighborhood for a local political candidate. EColi never forgets;7/9/2019 23:37;0;;;;;;;;;
ecoli;1.14873E+18;*@TheAdamCardenas Mb i put the ecoli in your water bottle because i wanted to keep it warm 🥺 no yelling at me!;7/9/2019 23:21;0;;;1c69a67ad480e1b1;-95.47080955316233,29.8384948;United States;US;Houston, TX;Houston;city
ecoli;1.14873E+18;"*@steeletalk *@CityofVancouver *@sarahkirby_yung *@JohnCCoupar *@CKNW Both were on parks board and did nothing about it. Have been pointing it out where exactly, like they care. Walk back all the stories reported on it and what their response. Goes back a long way.
https://t.co/WrM5jQ7ErF #vanpoli";7/9/2019 23:19;0;;;;;;;;;
ecoli;1.14873E+18;*@SpencerFernando Perhaps someone should remind her that the water she drinks is purified water from the Ottawa River which Gatineau/Alymer pump raw sewage into. Britannia Beach closes down every year due to ecoli levels and this is just down stream from the water purification plant. #keepdrinking;7/9/2019 22:58;1;;;;;;;;;
ecoli;1.14873E+18;Superbug-like bacteria found lurking in Australian seagulls 'may cause human disease' https://t.co/eTuOCzt7n3 via *@ABCNews;7/9/2019 22:52;0;;;;;;;;;
ecoli;1.14873E+18;*@nayakashes Ecoli 😭;7/9/2019 22:52;0;;;;;;;;;
ecoli;1.14873E+18;*@Quinnwhite1234 *@mchawk *@abcpoppins *@cstross We can sell you fresh greens from Central America watered with recycled grey water enriched with eColi.;7/9/2019 22:52;0;;;;;;;;;
ecoli;1.14873E+18;"another reason not to share your hippies with the seagulls 
https://t.co/we9eaNJLPI";7/9/2019 22:48;0;;;;;;;;;
ecoli;1.14872E+18;I told my sister I’ll give her $50 if she licks my finger and she was like “nah ur gonna give me ecoli. So my dad was like “que es eso?.... oh equality” why my mom said “noo colesterol menso” https://t.co/mGHaDq7cMD;7/9/2019 22:43;0;;;;;;;;;
ecoli;1.14872E+18;You might not want to share your chips with gulls anymore (and another good reason to wash your hands before handling food!) https://t.co/Jswi203syG;7/9/2019 22:39;1;;;;;;;;;
ecoli;1.14872E+18;Superbug-like bacteria found lurking in Australian seagulls 'may cause human disease' https://t.co/pLq9zW1yiX via *@ABCNews;7/9/2019 22:35;0;;;;;;;;;
ecoli;1.14872E+18;Drug-resistant bacteria identified in 15 animal patients at Penn Vet Hospital https://t.co/OlrZI0c9UV;7/9/2019 22:09;2;;;;;;;;;
ecoli;1.14872E+18;*@SpeakerPelosi Please Teach our president class... And try an help our states polluted water supply.They call it the Great lake state.. I cant even take my kids to the beach without worrying about ecoli poisoning.. And its a shame we cant drink water that comes out of our own sinks.;7/9/2019 22:07;0;;;;;;;;;
ecoli;1.14871E+18;もっと綺麗に完成させたいな〜〜;7/9/2019 22:05;0;;;;;;;;;
ecoli;1.14871E+18;"前からずっとやろうと思ってた刺しゅう⭐️ やっぱはじめはスヌーピー で🎉
#スヌーピー 
#刺しゅう https://t.co/56tHnuKwMa";7/9/2019 22:04;0;;;;;;;;;
ecoli;1.14871E+18;*@timothypmurphy Get Ecoli, that’ll teach ‘em.;7/9/2019 22:00;0;;;;;;;;;
ecoli;1.14871E+18;Antimicrobial-resistant superbugs that can infect humans found in seagull poo https://t.co/Dg3ja3UiIm #wanews https://t.co/YOYVOh2XB1;7/9/2019 21:42;2;;;;;;;;;
ecoli;1.14871E+18;NEWS SCAN: What fuels #Ebola in DRC  Pet treat #Salmonella recall  Global #Ecoli burden in food https://t.co/F6dBI7w9Zb #FoodOutbreak;7/9/2019 21:42;2;;;;;;;;;
ecoli;1.14871E+18;Superbug-like bacteria found lurking in Australian seagulls ‘may cause human disease’ https://t.co/PsMN1K8SaO https://t.co/4DuE2I1B9q;7/9/2019 21:26;0;;;;;;;;;
ecoli;1.1487E+18;Superbug-like bacteria found lurking in Australian seagulls 'may cause human disease' https://t.co/wBOEiAEoQ3;7/9/2019 21:25;10;;;;;;;;;
ecoli;1.1487E+18;WARNUNG!! Wir empfehlen allen die dem *@PetrBystronAFD die Hand geschüttelt haben DRINGENDS dieselbigen zu waschen. #Ecoli #Sagrotan;7/9/2019 21:20;6;;;;;;;;;
ecoli;1.1487E+18;*@JasonQuinter #ecoli;7/9/2019 21:12;0;;;;;;;;;
ecoli;1.14869E+18;*@Steigerworld *@colin_dunlap There’s an ecoli outbreak on Lake Erie right now;7/9/2019 20:31;0;;;;;;;;;
ecoli;1.14869E+18;*@yeeyee187 Now we wait for his ecoli related disability?;7/9/2019 20:08;0;;;;;;;;;
ecoli;1.14869E+18;I wanna be at the lake Saturday but they’re all full of ecoli 😭💀;7/9/2019 20:07;0;;;;;;;;;
ecoli;1.14868E+18;*@Butcher2013 Sure do cause ecoli;7/9/2019 19:54;0;;;;;;;;;
ecoli;1.14868E+18;*@piatek199 Dont want ecoli;7/9/2019 19:52;0;;;;;;;;;
ecoli;1.14867E+18;*@TheDefinitionCG *@Toxic_Fem *@SkepticalRoot Yeah, again, if you think that warrants ten years in jail you're insane. And it's gross, should have SOME sort of penalty, but it's not like they swabbed it with ecoli or anthrax, dude.;7/9/2019 19:12;0;;;;;;;;;
ecoli;1.14867E+18;138 kişi hastanelik olmuştu! Valilikten flaş açıklama https://t.co/bUM7h4a73K;7/9/2019 18:51;0;;;;;;;;;
ecoli;1.14866E+18;Trained #bacteria 2 fight our #cancer 👏🏼 #oncology #medicine #healthcare #patients #tumor #therapy #trestment #immunesystem #health #research #biomedical #innovation #hospital #physicians #doctors #nurses #microbiome #microbes #Ecoli #Escherichia https://t.co/wo7Q79bFrn;7/9/2019 18:29;0;;;;;;;;;
ecoli;1.14866E+18;"Colonic adenoma-associated Escherichia coli express specific phenotypes.

https://t.co/GjofX8Nnh8 #colonoscopy #Colon #openaccess #Ecoli https://t.co/zcH5BR6nzI";7/9/2019 18:19;2;;;;;;;;;
ecoli;1.14866E+18;"*@tangerinedaily Sadly, American vegetables are no safer...

https://t.co/ICW9qmHdKH";7/9/2019 18:19;0;;;;;;;;;
ecoli;1.14866E+18;*@CSHL #ATMN19 Module 2! The BAC module, led by the one and only Cary Lai (C-Lai!) Featuring bacterial colony count competition won by group 8 (spoiler alert: group 8 would go on to show their proficiency with ecoli in the crispr module as well) *@caitlin_paisley https://t.co/JooVDdfWA0;7/9/2019 18:11;3;;;;;;;;;
ecoli;1.14865E+18;"The following are just a few harmful bacterias that Antimicrobial copper kills!

MRSA
Staph
Ecoli 

You are at risk of contracting these. Protect yourself with StayWell Copper!
#CopperRevolution
https://t.co/4EHKAB7J2r";7/9/2019 17:59;0;;;;;;;;;
ecoli;1.14864E+18;"De 273 playas estudiadas para el uso recreativo en territorio mexicano, 248 no son seguras para nadar en ellas por alto grado de ecoli en el agua
 #PlayasMexicanas";7/9/2019 17:19;1;;;;;;;;;
ecoli;1.14864E+18;Advisory POSTED for Ellacoya State Park Beach, Gilford. Details at https://t.co/1g4FRMEEqL. #ecoli #healthyswimming #NHlakes ‼️‼️;7/9/2019 17:05;1;;;;;;;;;
ecoli;1.14864E+18;私はオフショット大好き芸人なので、オフショットを多く買う人ですねハイ。今日新宿いったけどぱしゃこれさんなかったですけど。他店舗売ってますかね;7/9/2019 16:54;0;;;;;;;;;
ecoli;1.14864E+18;ぱしゃこれ欲しくなるぅーーーうえーん。はらちらほしいし、なんなら、しゃぼんだまふいてるやつもほしい。ぱしゃこれってええよなぁ…;7/9/2019 16:53;0;;;;;;;;;
ecoli;1.14863E+18;"*@beadragonne *@BrainPanz *@KamalaHarris Lucky for us it's 2019 and not 1989. It's the age of information. One Chipotle has ecoli, all of twitter knows about it an hour later.

Not everyone has time, but eBay solved that problem for us years ago. What gives you more confidence, 10,000 5-star reviews or an FDA stamp?";7/9/2019 16:38;0;;;;;;;;;
ecoli;1.14863E+18;Après ça ça vous choques encore que je bois juste de l'eau de source, la Eska, la plus pure et la meilleure au monde? #LT #EColi *@ESKA_Water *@Ville_StBruno;7/9/2019 16:28;0;;;;;;;;;
ecoli;1.14863E+18;*@JoshRidewood No plus. Just Ecoli;7/9/2019 16:27;0;;;;;;;;;
ecoli;1.14863E+18;*@JoshRidewood Ecoli;7/9/2019 16:23;0;;;;;;;;;
ecoli;1.14862E+18;*@DukeHound16 *@Dolly_n_Dash *@tailsdogfood It's the human health risks that get her scared. Nina's a real kisser. Ally's germophobic and has severe anxiety topped with OCD at the best of times. Lots of research into things like ecoli &amp  salmonella with raw diets.;7/9/2019 15:57;0;;;;;;;;;
ecoli;1.14862E+18;Two batches of Crottin De Pays goat cheese from France recalled due to high count of E.coli bacte... https://t.co/jxhWmjQwRD;7/9/2019 15:56;0;;;;;;;;;
ecoli;1.14862E+18;*@eatjin4120 Bro I feel like I'm gonna get attacked by ecoli for bringing this back but I only did it to annoy BEC NOT drag him sort of;7/9/2019 15:49;0;;;;;;;;;
ecoli;1.14862E+18;*@SaintCharlie Cause last time he was sick like this it ended up being Ecoli and we was in the hospital for 2 weeks;7/9/2019 15:47;0;;;5280739904d0ef48;-95.51560287834229,30.181251500000002;United States;US;The Woodlands, TX;The Woodlands;city
ecoli;1.14861E+18;Can we talk about how big of an issue food safety is? Look up the Tylenol Murders of the 80’s or ecoli breakouts in general. Food tampering and biological poisoning are a major national health concern. Don’t downplay the danger in this to promote a completely separate agenda https://t.co/lv6C4vZP0H;7/9/2019 15:27;0;;;;;;;;;
ecoli;1.14861E+18;#Ecoli https://t.co/MKOKJeuNiS;7/9/2019 15:12;0;;;;;;;;;
ecoli;1.14861E+18;*@Stephane774 So This is War.  Off to the Farmer's Market for me 😀 Before I buy from a Farmer, I find out WHO picks his/her crops, though.  That's also a Thing.  ecoli Lettuces are no accident.;7/9/2019 14:56;0;;;;;;;;;
ecoli;1.14861E+18;"*@audreydutton *@AngryNIdaho *@RadioDawson One of the first things #DementiaDonald did when he came to office was to make it easier for the coal industry to pollute streams. Then he let ranchers give us all E Coli. Republicans are the party of pollution. 
https://t.co/880EfkOdIa";7/9/2019 14:52;0;;;737fcb9daae404ac;-116.2523105745154,43.598033;United States;US;Boise, ID;Boise;city
ecoli;1.1486E+18;#Ecoli found in Barkeston Le Vale #watersupply after work on pipes https://t.co/sEqATcTs4p via *@GranthamJournal;7/9/2019 14:42;1;;;;;;;;;
ecoli;1.1486E+18;"Two batches of Crottin De Pays goat cheese from France recalled due to high count of E.coli bacteria: SFA

https://t.co/j4ULR46E1U";7/9/2019 14:38;0;;;;;;;;;
ecoli;1.1486E+18;Two batches of Crottin De Pays goat cheese from France recalled due to high count of E.coli bacteria: SFA https://t.co/nxFJA1YgWt https://t.co/8bX1RVJdQ8;7/9/2019 14:30;13;;;;;;;;;
ecoli;1.1486E+18;"*@Ecoli_O157 やった😆
9月はうちも何日かいけるんやけど、
今週の土曜日に一件一般発売があるので
それが終わったらお返事できるので少し待って下さい🙏✨✨";7/9/2019 14:26;0;;;;;;;;;
ecoli;1.1486E+18;"【Cos/刀剣乱舞】
五虎退

🌿新緑の微睡🌿

📷大腸菌さん(*@Ecoli_O157) https://t.co/cG3AzzAi3S";7/9/2019 14:22;0;;;;;;;;;
ecoli;1.1486E+18;that nusty burrito still no salmonela ecoli outbreaks .....;7/9/2019 14:16;0;;;;;;;;;
ecoli;1.14859E+18;*@Ecoli_O157 ですね！まずは男士！;7/9/2019 13:47;0;;;;;;;;;
ecoli;1.14858E+18;"*@keito13kazuki ぜひとも！私も幕末撮りたいっっ！！
9月とか予定ガラ空きなので、もし日程わかりそうなら教えてください！👍✨";7/9/2019 13:26;0;;;;;;;;;
ecoli;1.14858E+18;*@mitukuni0115 もし今度する時はぜひ石切丸さんでお誘いさせていただきますね！🙌✨;7/9/2019 13:25;0;;;;;;;;;
ecoli;1.14858E+18;"*@REBIXI ですね💦💦
とりあえず相互さんなどで、参加していただけそうな方にはお声掛けしていこうかなと思っております！";7/9/2019 13:24;0;;;;;;;;;
ecoli;1.14858E+18;"*@0806midnightsun こちらこそいつも仲良くしていただきありがとうございます！！

今週よろしくお願いします🙌✨";7/9/2019 13:22;0;;;;;;;;;
ecoli;1.14857E+18;トリプルニャンコ先生のぬいぐるみ買うか迷って我慢したのえらい自分 https://t.co/QbckmTmff7;7/9/2019 12:12;0;;;;;;;;;
ecoli;1.14857E+18;"完全な人工ゲノムを持った大腸菌が初めて作られる https://t.co/01Ge4VAmCw

今日病院の待ち時間にニュートン読んで おっと思った";7/9/2019 12:10;0;;;;;;;;;
ecoli;1.14856E+18;"ぼのぼの捕獲した✌︎('ω')✌︎
両手あげてるやつも欲しかった……けど、お兄さんが助けてくれたおかげで取れたみたいなところある…😅 https://t.co/pSxhVSTYFU";7/9/2019 12:04;0;;;;;;;;;
ecoli;1.14856E+18;*@yashadipura banci kaleng😬 menyebar bakteri ecoli😁;7/9/2019 11:58;0;;;;;;;;;
ecoli;1.14856E+18;"Obbosins stuðull á Slakka 🥧🐂🐄🐷
#FreeCash 👊🙏
#eColi 🦠 https://t.co/n7jgtIp2tf";7/9/2019 11:42;0;;;;;;;;;
ecoli;1.14855E+18;*@ChipotleTweets *@julieertz *@roselavelle *@LindseyHoran Is ecoli included in this offer;7/9/2019 11:07;0;;;;;;;;;
ecoli;1.14854E+18;*@xage_halx 全然気温気にしてなかったです💦💦あげさんも暑い中ホントにありがとう＆お疲れ様でした🙏💦;7/9/2019 10:34;0;;;;;;;;;
ecoli;1.14854E+18;"みたいです！！
コスの出来るエリアはあまり咲いてませんでしたが他の場所は生き残ってるものがありました🙌✨
フィルターを上手に使いこなせたら、写真の幅が広がってとても楽しそうです！頑張ります！👍";7/9/2019 10:32;0;;;;;;;;;
ecoli;1.14853E+18;Three #ecoli sequence types (ST10, ST11, ST1204) identified in study that have never been reported in South Africa https://t.co/HlBdu6She1;7/9/2019 9:51;0;;;;;;;;;
ecoli;1.14853E+18;Beef was most significant food associated with #STEC illness in the Americas and Europe but in Western Pacific region chicken was most significant #ecoli https://t.co/JLoXiRw7ln;7/9/2019 9:51;1;;;;;;;;;
ecoli;1.14853E+18;"Read more about our VacSax BactiClear® Antimicrobial Disposable Suction Liner system which has been proven to reduce the growth of harmful bacteria, including MRSA and E.coli. 

Here&gt  https://t.co/rD1zl6ck8e  

#VacSax #Antimicrobial #SuctionMarket #Bacteria #MRSA #Ecoli https://t.co/N9c9JnEVfS";7/9/2019 9:50;1;;;;;;;;;
ecoli;1.14852E+18;Studies showed tamoxifen protects mice against STEC #ecoli https://t.co/56s442ciYT;7/9/2019 9:27;0;;;;;;;;;
ecoli;1.14851E+18;It’s not an ecoli tooth. They were saying ecoli tooth about the bond put on their. Kristin Eva &amp  Lila &amp  likely Erin &amp  Danielle &amp  Carla’s have pimps Kevin going by Uncle Mac Mr Blue the cop killing wiped terrorist who started killing in high school with his mother a sweetheart;7/9/2019 8:31;0;;;;;;;;;
ecoli;1.14848E+18;*@aka_rchrdfj That’s a bowl of salmonella and ecoli ~ no thanks 🤔;7/9/2019 6:36;0;;;;;;;;;
ecoli;1.14847E+18;"*@Ecoli_O157 最高気温32度やったらしいよ～～💦
や、ほんとそんな中たくさん撮ってくれてありがとう。。🙏✨";7/9/2019 6:01;0;;;;;;;;;
ecoli;1.14847E+18;"*@Ecoli_O157 ほえ〜〜鶴見はまだ紫陽花咲いてるんだねぇ💕
よきかな、よきかな。
そしてフィルター使いが増えていくのかな。。((￣ー￣))";7/9/2019 5:46;0;;;;;;;;;
ecoli;1.14847E+18;"*@cosnanana そうです！日曜日に鶴見で一緒にストロボの練習させてもらいました🙌✨

嬉しいお言葉、ありがとうございます😭✨";7/9/2019 5:44;0;;;;;;;;;
ecoli;1.14846E+18;*@Ecoli_O157 あっ！昨日OWLさんとそんな話してた〜〜一緒にいてた人は君だったんだね😍紫陽花写真よきよき！！！;7/9/2019 5:32;0;;;;;;;;;
ecoli;1.14846E+18;*@xage_halx そんなに気温あったんや！？びっくり😳‼️;7/9/2019 5:31;0;;;;;;;;;
ecoli;1.14846E+18;*@JohnCCoupar *@CityofVancouver *@greenestcity *@ParkBoard Lousy excuse https://t.co/WrM5jQ7ErF;7/9/2019 5:23;0;;;;;;;;;
ecoli;1.14846E+18;"木洩れ陽　そよそよ
photo：大腸菌（*@Ecoli_O157 ）

30度の灼熱に見えない優しい光を作ってくださった🙌
ありがたきっ🙏 https://t.co/L0fLVM5GWP";7/9/2019 5:20;2;;;;;;;;;
ecoli;1.14846E+18;"ソフトやフォギー買ったら、女の子とか短刀ちゃん撮りたいっっ！！
めっちゃ似合う！！！";7/9/2019 5:00;0;;;;;;;;;
ecoli;1.14846E+18;"季節過ぎたけど、紫陽花撮れて良かった😭🙌✨
まさかまだ咲いてるとは思わなかったからめちゃくちゃ嬉しかった🥰

最後のやつはＯＷＬさんにフィルター借りて撮ったやつ！
私もフィルター買う！！！ https://t.co/HnHiawXTF3";7/9/2019 4:53;4;;;;;;;;;
ecoli;1.14844E+18;*@JohnCCoupar *@NPAVancouver What took so long? Seriously check the spewing sewage between Habitat Island and Cambie Bridge S side, it flows into FC, the parks board blamed the massive coli count on boaters in the past. https://t.co/WrM5jQ7ErF #vanpoli;7/9/2019 3:57;0;;;;;;;;;
ecoli;1.14842E+18;*@NoFreeBands Cause of the ecoli?;7/9/2019 2:50;0;;;;;;;;;
ecoli;1.14841E+18;"*@Matt_DeLancey *@camarosaurus444 *@TheAtlantic *@PeterBeinart Wrong, green card and work permits require screening and database with cdc.

I worked at WBAMC in army and dhs would bring the adult males for chest X-rays. 

Tb, dengue, h1n1, scabies, measles, ecoli, hiv, hepatitis just the most common.

More than 1/2 the adult males were sick";7/9/2019 2:03;0;;;;;;;;;
ecoli;1.14838E+18;"Tragedy reminds us of need for frequent thorough hand washing, especially after handling animals + always before eating.  Fairs + petting zoos need to have hand wash facilities. Visitors need to use them. 
Be aware of risks at home too. 
*@CDCgov advice: https://t.co/vs0OhKRjun https://t.co/8JoyvVqToj";7/8/2019 23:42;1;;;;;;;;;
ecoli;1.14837E+18;"*@hjpimentel *@NIH Under weaknesses of Approach: ""RNA seq analysis with kallisto? This is interesting... likely because ecoli is a pan genome. But a reference based aligner should work if they have good sequence for the wt background."" Reviewer has other complaints but that is the kallisto critique";7/8/2019 23:31;0;;;;;;;;;
ecoli;1.14837E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/P20M8NyitY &lt == https://t.co/IMOK5t18gt;7/8/2019 23:00;0;;;;;;;;;
ecoli;1.14836E+18;*@marty_mush Same reason I run to chipotle after an ecoli breakout. Cleanest ingredients you’ll ever get;7/8/2019 22:32;0;;;;;;;;;
ecoli;1.14835E+18;Never eat from Ecoli's anyway never have life's too short as it is! Had Burger King a week ago couldnt eat for three days afterwards without needing the toilet each time! https://t.co/2fAtZMDtt6;7/8/2019 22:12;0;;;;;;;;;
ecoli;1.14835E+18;*@NerosCinema I'm sorry man. I'm really confused. The weapon bribe got me the Ballistic Knives, the last new weapon I didnt have. How many weapons short are you?!? You, prestige, ecoli and a few others are reporting that you dont have most of them yet.;7/8/2019 21:44;0;;;;;;;;;
ecoli;1.14834E+18;*@MikeDrucker Not yet Amic0  only when ecoli is involved...;7/8/2019 21:00;0;;;07d9d225e5481002;-118.326281,34.092357;United States;US;Taco Bell;Taco Bell;poi
ecoli;1.14832E+18;"If a single ecoli bacterium had limitless resources and space, within 48 hours it would have split enough times into a colony with a mass 4000x that of the Earth
https://t.co/XrT6zjDTnw";7/8/2019 19:51;1;;;;;;;;;
ecoli;1.1483E+18;*@FineappleOG Too many ecoli outbreaks ... I can't risk it. I work in a small office. We go to Moe's;7/8/2019 18:33;0;;;;;;;;;
ecoli;1.14829E+18;*@wiltxdrxses SHUT UP I WASNT SURE IF THAT WAS IT I MIGHT HAVE ECOLI INSTEAD 😤😤;7/8/2019 17:55;0;;;;;;;;;
