category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#oilspill;1.15076E+18;"UK Parliament Holds Session On Bayelsa Oil Spills

https://t.co/CNiWuKHmbW

*@LeadershipNGA *@BayelsaStateGov *@UKParliament #holds #session #Oil #oilspill #nigerdelta #Nigeria #NigeriaNews #nigerdeltanews #nigerdeltareports #nigerdeltaregions #news https://t.co/ud2zvD1yza";7/15/2019 13:15;0;;;01365f55759c96e3;5.920179032537038,4.843018649999999;Nigeria;NG;Bayelsa, Nigeria;Bayelsa;admin
#oilspill;1.15075E+18;"""Oil and gas infrastructure will never be free from spills and leaks or from spewing climate pollution."" In my 2nd *@EcoWatch post today, #California said #Chevron had not done enough to stop the state's largest recent #oilspill: https://t.co/lCEDqDYhOc";7/15/2019 12:35;3;;;;;;;;;
#oilspill;1.15067E+18;#NewsUpdate: *@Chevron asked to end #oilspill into #California canyon. For more information, click here: https://t.co/DFJ1Sbqgss;7/15/2019 7:29;0;;;;;;;;;
#oilspill;1.15066E+18;Penguins under threat due to oil spil - https://t.co/sjiVlg2dd2 #clewat #savingtheseas #oilspill;7/15/2019 6:41;0;;;;;;;;;
#oilspill;1.15064E+18;*@Lilromi_300 🤣🤣 dranked out #OilSpill;7/15/2019 5:34;1;;;;;;;;;
#oilspill;1.15057E+18;"#Trending: Chevron spills 800,000 gallons of oil, water in California - https://t.co/HKv3YNQ67i

*@Chevron #OilSpill #California #Canyon #OilAndGas";7/15/2019 1:07;0;;;;;;;;;
#oilspill;1.15051E+18;"An #oilspill in a California canyon that started in May is finally revealed and starting to be cleaned up - with *@Chevron being issued a ""notice of violation.""

Story: https://t.co/WZwTzGVymV

#fossilfuels #oilandgas #healthandsafety https://t.co/0XVzeLNUPC";7/14/2019 21:17;2;;;;;;;;;
#oilspill;1.1505E+18;Officials began to clean up a massive oil spill Friday that dumped nearly 800,000 gallons of oil and water into a California. #oilspill #california #chevron #environmentprotection https://t.co/JZPRm5Wkf5;7/14/2019 20:31;1;;;;;;;;;
#oilspill;1.15046E+18;Officials began to clean up a massive #OilSpill that dumped nearly 800,000 gallons of #oil and #water into a #California canyon, making it larger — if less devastating — than the state’s last 2 major oil spills. https://t.co/aQXcC510aN;7/14/2019 17:40;35;;;;;;;;;
#oilspill;1.15042E+18;An oil rig spewed oil for 14 years. Coast Guard ordered a cleanup and entrepreneur figured out a solution. Now the oil company is suing because it was successful. What?!? https://t.co/dXpXK6znpp #offshoredrilling #oilspill;7/14/2019 15:08;3;;;;;;;;;
#oilspill;1.15038E+18;"*@Chevron crews have begun to clean up a massive and ongoing #oilspill in #California after nearly 800,000 gallons of #oil and #water were dumped into a canyon in May 10th, 201

by *@FoxNews

https://t.co/9RYeMUP3Pi https://t.co/w2dqfWUOa5";7/14/2019 12:25;0;;;;;;;;;
#oilspill;1.15033E+18;"Debt Rattle Bastille Day 2019 #ambassador #AmericanDream #Epstein #HongKong #ICE #Iran #leaks #OilSpill #retaliation #servitude #Snowden #Trump #Turkey
https://t.co/6xrzXmnuyp";7/14/2019 8:51;0;;;;;;;;;
#oilspill;1.15032E+18;Another unfine mess. Chevron spills 800,000 gallons of oil and water in Kern County canyon https://t.co/qjC7OGrMlD #NotMyPresident #environment #oilspill #cleanenergy #pollution;7/14/2019 8:31;4;;;;;;;;;
#oilspill;1.15029E+18;An #OilSpill, still flowing that began 15 years ago, is up to a thousand times worse than the rig owner's estimate, at less than three gallons a day. New study estimates that each day, about 380 to 4,500 gallons of oil are flowing into the Gulf of Mexico https://t.co/93UXG6FnF8;7/14/2019 6:23;2;;;;;;;;;
#oilspill;1.15026E+18;Chevron spills 800,000 gallons of oil, water in California. https://t.co/GWbwuCSM7Q via *@YahooNews #oilspill #environmental #risk #WaterIsLife;7/14/2019 4:43;0;;;;;;;;;
#oilspill;1.15024E+18;WTF? Another oil spill covered up by the oil companies?? #boycottchevron #oilspill #environmental  https://t.co/miR2mPNiqU;7/14/2019 2:56;39;;;;;;;;;
#oilspill;1.15021E+18;#OilSpill #MniWiconi #WaterIsLife https://t.co/ElIefI8fov;7/14/2019 1:09;0;;;;;;;;;
#oilspill;1.15019E+18;"Multidistrict Litigation: #BP #oilspill ""Fund Administrator"" Ken Feinberg sued for fraud and negligence  https://t.co/awlpEeDK97 #MDL2179 #MassTorts";7/14/2019 0:03;1;;;;;;;;;
#oilspill;1.15017E+18;"1/2 #HollywoodfromthelifeofFijianPrince #Wheresmymoney
Like the time I posted ""You're a raindrop in the ocean..."" as a favorite quote and #BP #Oilspill happened. #Facebook didn't let me log back on for a while made it look like dos when I tried.
😇";7/13/2019 22:25;0;;;;;;;;;
#oilspill;1.15014E+18;"#shameonchevron #chevronoilspill #chevronclimatechange #environment #crisis #oilspill #climatecrisis #climatechangeisreal #stopchechevron #banfracking 

https://t.co/UX3q3jtH5r";7/13/2019 20:40;1;;;;;;;;;
#oilspill;1.15012E+18;"Chevron spills 800,000 gallons of oil, water in California
#chevron #oilspill #california #news #environment #nature  https://t.co/MA5fQkPYw5";7/13/2019 19:00;0;;;;;;;;;
#oilspill;1.1501E+18;#BROKENnews #CaliforniaNews #TwitterNews: MASSIVE #Chevron #OilSpill am #dumped roughly 800,000 #GALLONS into #California https://t.co/blYG3XWtrb;7/13/2019 18:05;0;;;;;;;;;
#oilspill;1.15009E+18;"800,000 Gallons of Oil and Water Spilled by #Chevron in #California 

*@YourMarkLubbers *@AnonsWorldwide *@VitalAnon *@MundoWroteIt 

#KernCounty #Oil #OilSpill #Environment #Environmental

https://t.co/j1RRgYXkZn";7/13/2019 17:14;25;;;;;;;;;
#oilspill;1.15007E+18;Chevron spills 800,000 gallons of oil, water in California https://t.co/xJ7sO6sHuf *@Yahoo #oilspill;7/13/2019 15:36;0;;;;;;;;;
#oilspill;1.15006E+18;*@Caltech Are the Quakes related to the oil spill and the increased steam fracking being done, in order to reduce underground pressure on the spill? This may be the cause. #oilspill;7/13/2019 15:21;1;;;;;;;;;
#oilspill;1.1499E+18;Add a few years to #earthquake recovery if surfectants are used &amp  the oil sinks to the bottom or gets into rocky areas. #KernCounty #Chevron #OilSpill https://t.co/X6yqqYlmba;7/13/2019 4:29;0;;;;;;;;;
#oilspill;1.14989E+18;"FFS 
#BigOil will offset these damages by raising the current price of oil, and add a new gas tax proposition to the November ballot 
#Chevron
#OilSpill https://t.co/ceyH2QPV1w";7/13/2019 3:36;0;;;;;;;;;
#oilspill;1.14988E+18;#OilSpill *@Chevron #EcologicalDisaster #ThisIsAmerica #oil #OilDump https://t.co/MXg0PLDeAG;7/13/2019 3:05;0;;;;;;;;;
#oilspill;1.14983E+18;#Monterey Harbor &amp  Fire Department hosted a land-based #oilspill response training today. The oil boom deployment exercise included *@USCGPacificSW *@CaliforniaDFW *@CAL_FIRE &amp  *@CAStateParks to simulate a spill in the harbor from a storm drain. More info: https://t.co/cEDoi4rVAy 2/2 https://t.co/KBSgX60PYJ;7/12/2019 23:58;0;;;;;;;;;
#oilspill;1.14983E+18;#Monterey Harbor &amp  Fire Department hosted a land-based #oilspill response training today. The oil boom deployment exercise included *@USCGPacificSW *@CaliforniaDFW *@CAL_FIRE &amp  *@CAStateParks to simulate a spill in the harbor from a storm drain. More info: https://t.co/cEDoi4rVAy 1/2 https://t.co/ShwEJKrliW;7/12/2019 23:57;0;;;;;;;;;
#oilspill;1.14983E+18;#Chevron #oilspill #EPA  And they wonder why Californians resist the oil industry. https://t.co/gsNR2Qynyz;7/12/2019 23:53;0;;;;;;;;;
#oilspill;1.14983E+18;.*@Chevron #oilspill https://t.co/ztwBJfRR7z;7/12/2019 23:41;0;;;;;;;;;
#oilspill;1.14981E+18;*@GavinNewsom #Kern *@Chevron #oilspill the county is won’t place a fine but will the state step in? Come on be a Hero.;7/12/2019 22:45;0;;;;;;;;;
#oilspill;1.14975E+18;"TODAY! First responders to hold #oilspill drill on #MontereyBay, organized by #Monterey Fire: ""The goal of the exercise will be to contain a simulated land-based oil spill in the harbor from a storm drain near the Recreation Trail.""   https://t.co/zq1DZ5yh4u via *@MontereyHerald https://t.co/jiiNgO9OGq";7/12/2019 18:30;0;;;;;;;;;
#oilspill;1.14973E+18;"Learn how scientists at *@CARTHEresearch use five different technologies to study ocean currents, which can better prepare us in the event of a future #oilspill. 
https://t.co/zRYq8HMgqJ";7/12/2019 17:30;0;;;;;;;;;
#oilspill;1.14971E+18;*@environmentza *@Gary22k #OilSpill https://t.co/jm2ER4LEZQ;7/12/2019 15:43;0;;;;;;;;;
#oilspill;1.14968E+18;"Louisiana governor signs $700 million roads bill

https://t.co/MV6Lv1OZy1

By *@LLstatesman 

#Trucking #Infrastructure #DeepwaterHorizon #OilSpill 
*@LouisianaGov https://t.co/uUCCKoQVaM";7/12/2019 13:56;1;;;;;;;;;
#oilspill;1.14958E+18;"#RECSOEnviroSpill2019 Save the dates for the most awaited #Conference &amp  #Exhibition gathering on #OilSpill #Prevention, #Preparedness &amp  #Response in #UAE from 15-17 October 2019 *@Jumeirah Hotel at Etihad Tower, #AbuDhabi
*@AdnocGroup *@ADNOCdist *@recso1972 *@iCONEXGulf #Sustainable https://t.co/QlYMRG8AfU";7/12/2019 7:15;3;;;;;;;;;
#oilspill;1.14954E+18;"#Documentary #History
🧐 Watch this documentary to know more about the #AmocoCadiz #OilSpill at the coast of Brittany 40 years ago… 
Tomorrow on https://t.co/aOId2GgDK2 and https://t.co/LHrmLufRfb https://t.co/OlwvlRoBIh";7/12/2019 4:30;0;;;;;;;;;
#oilspill;1.1495E+18;Oil-tarred penguins are being treated off South Africa after a refuelling spill reached the world’s largest colony of the birds. #oilspill  https://t.co/odTwCKB2nT;7/12/2019 2:00;9;;;;;;;;;
#oilspill;1.14944E+18;"Every #oilspill is dangerous, no matter how small. 

Let’s #CleanApp this oil spill. https://t.co/zgrgx31xP5";7/11/2019 22:03;0;;;;;;;;;
#oilspill;1.14939E+18;"""Protesting Grandpa"" arrested during third attempt to demonstrate against the Trans Mountain pipeline https://t.co/tkiZnwkjGs #TransMountain #pipeline #Cdnpoli #Burnaby #Vancouver #arrest #oilspill #notankers https://t.co/wtc0gfnuwe";7/11/2019 18:30;0;;;;;;;;;
#oilspill;1.14937E+18;"Join us today! 1 PM  Hilton Seattle Airport &amp  Conference Center, 17620 International Blvd. S:
We're proposing rule changes to strengthen railroads’ #oilspill response efforts! Oil travels on many miles of shoreline rail.
https://t.co/EB3DgpDRlh https://t.co/zhdwZWtUvz";7/11/2019 17:48;1;;;;;;;;;
#oilspill;1.14935E+18;"Akaya Environmental is substantially #WomanOwned and would love to support your work. Our technologies range from treating greasy galley drains, to blackwater tanks &amp  oily bilgewater &amp  odors to EPA NCPPS bioremediation products for #oilspill response.
Fair winds &amp  following seas! https://t.co/lhEvECW29M";7/11/2019 15:52;0;;;;;;;;;
#oilspill;1.14934E+18;Refuelling under scrutiny as S. Africa penguins hit by #oilspill https://t.co/QwiRKNajGO ~ #fossilfuels #oceanpollution https://t.co/1JSWmFiT7h;7/11/2019 15:30;0;;;;;;;;;
#oilspill;1.14933E+18;"Port Elizabeth’s bunkering spill from bulker MV Chrysanthi a ""tier-one incident"" not requiring national intervention. Samsa’s aerial surveillance indicates #oilspill is moving offshore but has impacted the largest breeding colony of endangered African penguins on St Croix Island. https://t.co/61eJNGJRBp";7/11/2019 15:08;2;;;;;;;;;
#oilspill;1.14926E+18;"Our client's #property suffered contamination from a neighbour's #oilspill. Once absorbed into the ground, #kerosene migrates quickly through #soil &amp  #water. Our expert #remediation team were on hand to clean it up. 
Read about it here ➡️https://t.co/OvFEP8nHs0 https://t.co/4Pog92hDNN";7/11/2019 9:58;0;;;;;;;;;
#oilspill;1.14921E+18;"#RECSOEnviroSpill2019 2nd Steering Committee Meeting 8th July 2019, Dubai- Chaired by Mr Abdulla Al Marzooqi, Chairman *@recso1972 &amp  Senior Vice President-Group HSE *@AdnocGroup
#conference #oilspill *@Bapco *@PDO_OM *@Chevron *@EADTweets #AlKhafjiJointOperations *@KocOfficial https://t.co/dneiqUISFL";7/11/2019 6:55;1;;;;;;;;;
